_id,DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
5257,4,11/22/22,52,1,58,NULL,52
5258,4,11/23/22,53,0,44,NULL,53
5259,4,11/24/22,36,0,28,NULL,36
5260,4,11/25/22,61,0,47,NULL,61
5261,4,11/26/22,46,0,35,NULL,46
5262,4,11/27/22,49,1,47,NULL,49
5263,4,11/28/22,92,0,68,NULL,92
5264,4,11/29/22,83,0,59,NULL,83
5265,4,11/30/22,70,0,62,NULL,70
5266,4,12/01/22,77,2,67,NULL,77
5267,4,12/02/22,67,1,70,NULL,67
5268,4,12/03/22,47,0,48,NULL,47
5269,4,12/04/22,61,0,45,NULL,61
5270,4,12/05/22,75,1,57,NULL,75
5271,4,12/06/22,72,0,79,NULL,72
5272,4,12/07/22,86,1,79,NULL,86
5273,4,12/08/22,63,0,71,NULL,63
5274,4,12/09/22,57,1,58,NULL,57
5275,4,12/10/22,51,0,43,NULL,51
5276,4,12/11/22,41,2,41,NULL,41
5277,4,12/12/22,108,0,77,NULL,108
5278,4,12/13/22,76,0,53,NULL,76
5279,4,12/14/22,76,0,59,NULL,76
5280,4,12/15/22,78,1,64,NULL,78
5281,4,12/16/22,75,0,64,NULL,75
5282,4,12/17/22,62,0,45,NULL,62
5283,4,12/18/22,40,0,28,NULL,40
5284,4,12/19/22,69,2,53,NULL,69
5285,4,12/20/22,80,3,47,NULL,80
5286,4,12/21/22,71,2,48,NULL,71
5287,4,12/22/22,55,0,41,NULL,55
5288,4,12/23/22,26,0,30,NULL,26
5289,4,12/24/22,27,0,26,NULL,27
5290,4,12/25/22,20,0,29,NULL,20
5291,4,12/26/22,51,1,29,NULL,51
5292,4,12/27/22,62,2,36,NULL,62
5293,4,12/28/22,65,1,43,NULL,65
5294,4,12/29/22,60,1,60,NULL,60
5295,4,12/30/22,56,0,51,NULL,56
5296,4,12/31/22,27,1,33,NULL,27
5297,4,01/01/23,27,1,27,NULL,27
5298,4,01/02/23,48,1,37,NULL,48
5299,4,01/03/23,33,0,41,NULL,33
5300,4,01/04/23,50,0,36,NULL,50
5301,4,01/05/23,31,0,32,NULL,31
5302,4,01/06/23,38,1,35,NULL,38
5303,4,01/07/23,24,1,26,NULL,24
5304,4,01/08/23,24,1,24,NULL,24
5305,4,01/09/23,51,0,36,NULL,51
5306,4,01/10/23,26,2,26,NULL,26
5307,4,01/11/23,22,2,36,NULL,22
5308,4,01/12/23,29,0,26,NULL,29
5309,4,01/13/23,18,2,35,NULL,18
5310,4,01/14/23,15,0,17,NULL,15
5311,4,01/15/23,18,0,11,NULL,18
5312,4,01/16/23,33,0,28,NULL,33
5313,4,01/17/23,27,0,26,NULL,27
5314,4,01/18/23,24,0,18,NULL,24
5315,4,01/19/23,22,0,26,NULL,22
5316,4,01/20/23,30,0,13,NULL,30
5317,4,01/21/23,11,0,22,NULL,11
5318,4,01/22/23,14,0,19,NULL,14
5319,4,01/23/23,20,0,11,NULL,20
5320,4,01/24/23,1,0,3,NULL,1
5321,5,02/26/20,1,0,0,0,1
5322,5,02/27/20,0,0,1,0,0
5323,5,02/28/20,0,0,0,0,0
5324,5,02/29/20,1,0,1,100,1
5325,5,03/01/20,0,0,1,0,0
5326,5,03/02/20,0,0,5,0,0
5327,5,03/03/20,0,0,4,0,0
5328,5,03/04/20,0,0,3,0,0
5329,5,03/05/20,0,0,4,0,0
5330,5,03/06/20,1,0,4,33.333333,1
5331,5,03/07/20,1,0,4,33.333333,1
5332,5,03/08/20,1,0,7,12.5,1
5333,5,03/09/20,4,0,16,36.363636,4
5334,5,03/10/20,1,0,24,4.347826,1
5335,5,03/11/20,5,0,28,7.407407,5
5336,5,03/12/20,10,0,96,9.278351,10
5337,5,03/13/20,16,0,123,11.764706,16
5338,5,03/14/20,14,0,56,15.517241,14
5339,5,03/15/20,9,0,60,7.272727,9
5340,5,03/16/20,52,1,252,12.54902,52
5341,5,03/17/20,55,2,277,17.028986,55
5342,5,03/18/20,57,0,278,16.727273,57
5343,5,03/19/20,71,0,407,18.615752,71
5344,5,03/20/20,141,5,1026,14.176245,141
5345,5,03/21/20,70,4,281,27.368421,70
5346,5,03/22/20,76,2,679,12.121212,76
5347,5,03/23/20,192,4,577,35.284281,192
5348,5,03/24/20,254,3,770,33.127318,254
5349,5,03/25/20,233,2,1331,18.475917,233
5350,5,03/26/20,242,5,1587,15.517241,242
5351,5,03/27/20,239,1,1118,21.803279,239
5352,5,03/28/20,195,10,748,25.847953,195
5353,5,03/29/20,149,11,1121,14.013841,149
5354,5,03/30/20,193,7,769,24.129353,193
5355,5,03/31/20,248,10,1135,21.256039,248
5356,5,04/01/20,249,10,1285,20.014771,249
5357,5,04/02/20,293,11,1364,21.111111,293
5358,5,04/03/20,255,20,1495,17.337461,255
5359,5,04/04/20,169,17,916,18.458418,169
5360,5,04/05/20,126,16,507,20.871143,126
5361,5,04/06/20,273,14,1136,20.016611,273
5362,5,04/07/20,237,22,1229,17.946824,237
5363,5,04/08/20,269,11,1436,19.593346,269
5364,5,04/09/20,197,19,1288,15.671117,198
5365,5,04/10/20,243,16,1334,18.395303,242
5366,5,04/11/20,138,11,723,19.347037,138
5367,5,04/12/20,54,17,222,23.465704,54
5368,5,04/13/20,245,13,1236,18.691589,245
5369,5,04/14/20,248,30,1458,16.038882,248
5370,5,04/15/20,243,19,1140,19.573216,243
5371,5,04/16/20,306,18,1552,17.758527,306
5372,5,04/17/20,358,16,1773,19.467718,358
5373,5,04/18/20,143,13,711,19.59799,143
5374,5,04/19/20,104,20,335,25.17321,104
5375,5,04/20/20,268,22,1326,20.064935,268
5376,5,04/21/20,295,23,1437,19.806488,295
5377,5,04/22/20,240,25,1406,18.881988,240
5378,5,04/23/20,261,25,1063,23.741007,261
5379,5,04/24/20,227,19,1023,21.107544,227
5380,5,04/25/20,177,23,1007,17.793594,177
5381,5,04/26/20,72,14,493,12.167832,72
5382,5,04/27/20,318,24,1574,20.745217,318
5383,5,04/28/20,344,21,1863,18.882042,344
5384,5,04/29/20,327,26,1972,16.775315,327
5385,5,04/30/20,258,20,1700,14.605735,258
5386,5,05/01/20,290,10,1898,15.777678,290
5387,5,05/02/20,242,25,1513,16.636744,242
5388,5,05/03/20,178,16,682,25.572519,178
5389,5,05/04/20,287,24,2019,16.359262,287
5390,5,05/05/20,247,12,1971,14.883347,247
5391,5,05/06/20,226,23,1872,13.596491,226
5392,5,05/07/20,213,19,1906,12.325784,214
5393,5,05/08/20,250,13,2002,12.92791,249
5394,5,05/09/20,99,12,942,11.459266,99
5395,5,05/10/20,65,12,394,15.234375,65
5396,5,05/11/20,190,14,2236,12.637949,190
5397,5,05/12/20,325,15,2653,13.954869,325
5398,5,05/13/20,232,13,2472,13.818425,232
5399,5,05/14/20,197,21,2390,12.894989,197
5400,5,05/15/20,251,14,2599,13.762855,251
5401,5,05/16/20,77,13,946,8.383234,77
5402,5,05/17/20,77,15,488,16.372392,77
5403,5,05/18/20,246,10,2868,11.226787,246
5404,5,05/19/20,199,11,2239,11.777708,199
5405,5,05/20/20,190,20,1817,12.552477,190
5406,5,05/21/20,174,11,2110,10.270671,174
5407,5,05/22/20,166,10,2374,8.378933,166
5408,5,05/23/20,57,11,767,7.46114,57
5409,5,05/24/20,44,3,564,8.583691,44
5410,5,05/25/20,71,5,655,11.85006,71
5411,5,05/26/20,184,9,2286,10.526316,184
5412,5,05/27/20,125,7,1864,9.500609,125
5413,5,05/28/20,126,9,1834,8.711361,126
5414,5,05/29/20,126,5,2150,6.577521,126
5415,5,05/30/20,46,6,844,6.262231,46
5416,5,05/31/20,33,7,474,7.470289,33
5417,5,06/01/20,138,5,2173,11.366758,138
5418,5,06/02/20,103,9,1438,9.535696,103
5419,5,06/03/20,98,14,1665,8.304196,98
5420,5,06/04/20,95,9,1732,8.095638,95
5421,5,06/05/20,103,7,2162,5.294556,103
5422,5,06/06/20,37,5,1323,3.410553,37
5423,5,06/07/20,47,7,626,7.379135,47
5424,5,06/08/20,133,7,2462,5.818414,133
5425,5,06/09/20,112,12,1833,8.330043,112
5426,5,06/10/20,108,9,1974,8.339709,108
5427,5,06/11/20,75,4,2065,4.028777,75
5428,5,06/12/20,72,5,2249,3.282675,72
5429,5,06/13/20,42,3,1216,3.835307,42
5430,5,06/14/20,40,6,442,8.125,40
5431,5,06/15/20,81,6,2882,5.090224,81
5432,5,06/16/20,84,4,2460,5.430965,84
5433,5,06/17/20,96,4,2306,4.695104,96
5434,5,06/18/20,85,8,2288,6.242038,85
5435,5,06/19/20,75,5,2688,2.841823,75
5436,5,06/20/20,57,2,1285,3.600215,57
5437,5,06/21/20,37,3,532,4.834906,37
5438,5,06/22/20,107,2,3121,3.431252,107
5439,5,06/23/20,102,2,2774,3.292806,102
5440,5,06/24/20,108,5,2359,4.448,108
5441,5,06/25/20,101,2,2454,4.230769,101
5442,5,06/26/20,133,4,2610,4.796512,133
5443,5,06/27/20,64,2,1237,4.730539,64
5444,5,06/28/20,63,2,1049,5.143277,63
5445,5,06/29/20,141,0,2924,4.367584,141
5446,5,06/30/20,134,3,2421,5.020464,134
5447,5,07/01/20,138,3,2135,6,138
5448,5,07/02/20,165,1,2515,6.27907,165
5449,5,07/03/20,93,5,1658,5.576208,93
5450,5,07/04/20,44,3,655,5.826397,44
5451,5,07/05/20,72,1,822,7.303371,72
5452,5,07/06/20,186,3,3039,5.856408,186
5453,5,07/07/20,216,4,2431,7.761628,216
5454,5,07/08/20,172,0,2235,6.200528,172
5455,5,07/09/20,226,2,2528,7.185123,226
5456,5,07/10/20,195,1,2888,5.887033,195
5457,5,07/11/20,103,1,1497,6.620022,103
5458,5,07/12/20,90,3,1106,7.553957,90
5459,5,07/13/20,219,2,3310,6.445756,219
5460,5,07/14/20,227,2,2931,6.925274,227
5461,5,07/15/20,229,2,2851,7.393812,229
5462,5,07/16/20,278,0,3157,7.151096,278
5463,5,07/17/20,282,1,3773,6.797281,282
5464,5,07/18/20,105,3,1811,5.805637,105
5465,5,07/19/20,105,3,1025,8.768116,105
5466,5,07/20/20,265,3,3847,6.31518,265
5467,5,07/21/20,271,1,3470,7.332062,271
5468,5,07/22/20,288,1,3272,7.711331,288
5469,5,07/23/20,256,1,3370,6.553601,256
5470,5,07/24/20,268,0,3383,6.812046,268
5471,5,07/25/20,138,3,1847,6.369676,138
5472,5,07/26/20,100,2,894,9.367681,100
5473,5,07/27/20,297,2,3474,7.447634,297
5474,5,07/28/20,292,2,3305,7.283545,292
5475,5,07/29/20,339,3,3072,9.164835,339
5476,5,07/30/20,247,1,3084,6.271921,247
5477,5,07/31/20,258,5,3440,6.430868,258
5478,5,08/01/20,136,4,1678,6.649396,136
5479,5,08/02/20,97,3,943,7.883523,97
5480,5,08/03/20,302,3,3954,6.71848,302
5481,5,08/04/20,310,1,3835,6.753201,310
5482,5,08/05/20,288,3,3631,6.275378,288
5483,5,08/06/20,305,2,3761,6.575726,305
5484,5,08/07/20,236,2,3634,5.764925,236
5485,5,08/08/20,118,3,1758,5.538922,118
5486,5,08/09/20,95,0,1187,6.293706,95
5487,5,08/10/20,264,2,4349,5.154801,264
5488,5,08/11/20,251,3,3773,5.312396,251
5489,5,08/12/20,292,1,3983,5.606061,292
5490,5,08/13/20,231,1,3961,4.522536,231
5491,5,08/14/20,279,2,4431,4.837784,279
5492,5,08/15/20,115,1,1914,4.435058,115
5493,5,08/16/20,82,3,1350,4.290569,82
5494,5,08/17/20,282,4,5075,4.764344,282
5495,5,08/18/20,253,1,4777,4.054745,253
5496,5,08/19/20,263,2,4635,4.150273,263
5497,5,08/20/20,209,2,3965,3.743471,209
5498,5,08/21/20,240,0,3874,4.160563,240
5499,5,08/22/20,132,1,1753,5.216752,132
5500,5,08/23/20,90,2,1050,6.122449,90
5501,5,08/24/20,311,2,3579,6.11729,311
5502,5,08/25/20,292,1,3438,5.187747,292
5503,5,08/26/20,324,0,3056,5.929648,324
5504,5,08/27/20,276,3,3135,5.149418,276
5505,5,08/28/20,287,1,3127,4.983896,287
5506,5,08/29/20,145,3,1289,7.032349,145
5507,5,08/30/20,64,1,704,5.965463,64
5508,5,08/31/20,294,1,3256,6.160458,294
5509,5,09/01/20,224,2,2979,4.856276,224
5510,5,09/02/20,276,2,2814,5.313678,276
5511,5,09/03/20,206,1,2829,3.922559,206
5512,5,09/04/20,203,3,2643,4.497451,203
5513,5,09/05/20,106,0,1068,6.210856,106
5514,5,09/06/20,53,2,613,5.62701,53
5515,5,09/07/20,84,1,788,6.304494,84
5516,5,09/08/20,273,4,3397,4.487981,273
5517,5,09/09/20,197,1,3123,3.657092,197
5518,5,09/10/20,235,2,3018,4.156039,235
5519,5,09/11/20,201,2,2864,3.493995,201
5520,5,09/12/20,93,2,1225,4.924761,93
5521,5,09/13/20,72,7,639,8.087536,72
5522,5,09/14/20,237,1,3085,4.56057,237
5523,5,09/15/20,194,2,2611,3.424125,194
5524,5,09/16/20,207,2,2440,3.983264,207
5525,5,09/17/20,192,1,2511,3.349799,192
5526,5,09/18/20,191,2,2545,3.516592,191
5527,5,09/19/20,96,3,1098,5.367793,96
5528,5,09/20/20,54,0,591,5.594406,54
5529,5,09/21/20,236,4,3203,4.100405,236
5530,5,09/22/20,231,1,2656,4.050217,231
5531,5,09/23/20,235,1,2602,3.748507,235
5532,5,09/24/20,196,3,2680,3.459567,196
5533,5,09/25/20,191,0,2475,3.680654,191
5534,5,09/26/20,118,4,1136,6.841339,118
5535,5,09/27/20,74,1,601,6.912442,74
5536,5,09/28/20,292,2,2906,5.17187,292
5537,5,09/29/20,282,0,2869,4.565603,282
5538,5,09/30/20,270,1,2802,4.289142,270
5539,5,10/01/20,277,0,2886,4.22611,277
5540,5,10/02/20,225,1,3350,4.715803,225
5541,5,10/03/20,137,1,1555,5.622933,137
5542,5,10/04/20,117,1,1128,7.506702,117
5543,5,10/05/20,348,3,3847,5.07418,348
5544,5,10/06/20,306,1,3135,4.547831,306
5545,5,10/07/20,364,2,3296,5.015236,364
5546,5,10/08/20,379,0,3090,5.257651,379
5547,5,10/09/20,338,1,2983,5.357902,338
5548,5,10/10/20,206,0,1597,7.76699,206
5549,5,10/11/20,157,3,950,10.005886,157
5550,5,10/12/20,449,5,2964,6.634239,449
5551,5,10/13/20,430,4,2706,6.665769,430
5552,5,10/14/20,404,1,2953,6.074152,404
5553,5,10/15/20,398,3,3052,5.750403,398
5554,5,10/16/20,397,4,2882,6.51443,398
5555,5,10/17/20,243,2,1619,9.242325,242
5556,5,10/18/20,158,2,1034,8.064516,158
5557,5,10/19/20,589,4,3315,8.464661,589
5558,5,10/20/20,554,4,3100,7.337479,554
5559,5,10/21/20,473,9,3044,6.804809,473
5560,5,10/22/20,577,7,3008,8.086479,577
5561,5,10/23/20,523,6,3061,9.016273,523
5562,5,10/24/20,306,6,1689,11.510791,306
5563,5,10/25/20,274,10,1128,13.501908,274
5564,5,10/26/20,767,3,3864,9.477818,767
5565,5,10/27/20,690,4,3696,7.910938,690
5566,5,10/28/20,754,6,3795,8.795093,754
5567,5,10/29/20,759,6,3877,8.966403,759
5568,5,10/30/20,745,9,3664,9.677795,745
5569,5,10/31/20,417,7,2033,12.0987,417
5570,5,11/01/20,348,6,1342,14.258627,348
5571,5,11/02/20,1138,10,4539,11.722578,1138
5572,5,11/03/20,1084,7,4263,10.885474,1084
5573,5,11/04/20,1319,5,5020,12.047993,1319
5574,5,11/05/20,1450,7,5546,12.381634,1450
5575,5,11/06/20,1368,7,5148,13.406828,1368
5576,5,11/07/20,776,5,2979,16.170967,777
5577,5,11/08/20,625,11,2026,18.104861,624
5578,5,11/09/20,1951,10,5894,15.670448,1951
5579,5,11/10/20,2100,11,6393,15.093232,2101
5580,5,11/11/20,1714,8,5463,14.852042,1713
5581,5,11/12/20,1908,3,6333,13.594662,1908
5582,5,11/13/20,1600,9,5991,13.4665,1600
5583,5,11/14/20,906,2,3603,16.764433,906
5584,5,11/15/20,628,10,2105,16.615818,628
5585,5,11/16/20,2012,9,7199,12.809587,2012
5586,5,11/17/20,1916,10,6576,13.031853,1916
5587,5,11/18/20,1716,13,6768,12.887646,1716
5588,5,11/19/20,1815,18,6978,11.145833,1815
5589,5,11/20/20,1668,13,6508,12.258553,1668
5590,5,11/21/20,904,11,3361,17.061249,904
5591,5,11/22/20,659,11,1923,15.169002,659
5592,5,11/23/20,2378,12,6674,14.608696,2378
5593,5,11/24/20,1987,11,6161,14.438209,1987
5594,5,11/25/20,1872,18,5847,14.307024,1872
5595,5,11/26/20,285,15,590,17.303493,285
5596,5,11/27/20,1637,15,4240,15.452335,1638
5597,5,11/28/20,1051,23,2559,21.205439,1050
5598,5,11/29/20,870,13,1929,23.967142,870
5599,5,11/30/20,2648,19,6243,16.187579,2648
5600,5,12/01/20,2245,18,5843,15.509394,2245
5601,5,12/02/20,2177,12,5960,17.674226,2177
5602,5,12/03/20,2244,15,6274,14.232023,2244
5603,5,12/04/20,1883,19,5330,14.235948,1883
5604,5,12/05/20,1038,22,3001,19.233247,1038
5605,5,12/06/20,718,16,1827,19.240136,718
5606,5,12/07/20,2497,16,5978,15.053538,2498
5607,5,12/08/20,2235,24,5697,15.386442,2234
5608,5,12/09/20,2067,31,5598,16.390925,2068
5609,5,12/10/20,2021,27,5628,12.687696,2021
5610,5,12/11/20,1754,30,4885,13.787421,1753
5611,5,12/12/20,1043,18,2760,19.528564,1043
5612,5,12/13/20,793,19,1958,20.321704,794
5613,5,12/14/20,2292,34,5398,15.398301,2292
5614,5,12/15/20,1990,20,5155,13.608259,1989
5615,5,12/16/20,1763,19,4796,14.930478,1763
5616,5,12/17/20,1734,30,4886,10.889242,1734
5617,5,12/18/20,1529,20,4355,12.321605,1529
5618,5,12/19/20,863,22,2679,15.643297,863
5619,5,12/20/20,670,25,1694,16.306695,670
5620,5,12/21/20,2040,24,5032,12.56825,2040
5621,5,12/22/20,1735,28,4559,14.009858,1735
5622,5,12/23/20,1706,23,4606,12.708294,1706
5623,5,12/24/20,1049,19,2720,12.128514,1049
5624,5,12/25/20,167,30,322,12.67817,167
5625,5,12/26/20,1080,20,2213,21.210014,1080
5626,5,12/27/20,924,17,1713,22.336386,924
5627,5,12/28/20,2309,19,4373,14.883747,2309
5628,5,12/29/20,2035,31,4168,16.956144,2035
5629,5,12/30/20,1865,24,4409,14.573108,1865
5630,5,12/31/20,1462,18,3649,14.224422,1462
5631,5,01/01/21,319,18,570,16.148492,322
5632,5,01/02/21,1429,24,2662,22.596154,1426
5633,5,01/03/21,1001,19,1788,21.896907,1001
5634,5,01/04/21,2472,31,5007,14.239449,2477
5635,5,01/05/21,2165,17,4558,14.497361,2160
5636,5,01/06/21,1699,23,4194,14.188791,1705
5637,5,01/07/21,1602,25,4173,10.802763,1597
5638,5,01/08/21,1294,15,3809,11.333083,1294
5639,5,01/09/21,840,22,2272,15.904247,839
5640,5,01/10/21,717,18,1626,17.235268,717
5641,5,01/11/21,1497,24,4512,9.344634,1497
5642,5,01/12/21,1360,27,3915,9.884606,1360
5643,5,01/13/21,1173,24,3805,10.795586,1173
5644,5,01/14/21,1143,20,3773,8.392248,1143
5645,5,01/15/21,977,17,3302,9.318968,977
5646,5,01/16/21,618,22,1973,13.251267,618
5647,5,01/17/21,541,17,1354,15.257932,541
5648,5,01/18/21,998,13,2941,8.321836,998
5649,5,01/19/21,1064,10,3249,8.779835,1064
5650,5,01/20/21,986,16,3125,9.70882,986
5651,5,01/21/21,924,6,3196,7.00078,924
5652,5,01/22/21,752,10,2853,7.953839,752
5653,5,01/23/21,459,10,1457,11.619944,459
5654,5,01/24/21,398,13,1054,12.043698,398
5655,5,01/25/21,880,7,3041,7.10182,880
5656,5,01/26/21,713,9,2803,6.668287,713
5657,5,01/27/21,677,16,2702,7.449104,677
5658,5,01/28/21,639,17,2598,5.509725,639
5659,5,01/29/21,558,14,2438,6.60702,558
5660,5,01/30/21,361,15,1275,11.00691,362
5661,5,01/31/21,295,11,915,11.000663,294
5662,5,02/01/21,708,15,2760,6.009788,708
5663,5,02/02/21,590,10,2394,5.776978,591
5664,5,02/03/21,542,14,2461,6.259936,541
5665,5,02/04/21,487,14,2479,4.649533,487
5666,5,02/05/21,406,6,2234,5.210049,406
5667,5,02/06/21,284,7,1324,8.927642,284
5668,5,02/07/21,245,9,793,10.481885,245
5669,5,02/08/21,531,7,2718,4.264231,531
5670,5,02/09/21,379,11,2137,3.826926,379
5671,5,02/10/21,353,8,2063,4.395165,353
5672,5,02/11/21,323,7,2022,3.218521,323
5673,5,02/12/21,303,6,1810,4.351386,303
5674,5,02/13/21,205,1,968,7.855823,205
5675,5,02/14/21,150,6,660,7.911392,151
5676,5,02/15/21,276,7,1442,3.419328,275
5677,5,02/16/21,177,6,948,4.035188,177
5678,5,02/17/21,299,13,1600,3.91613,299
5679,5,02/18/21,274,2,1494,3.03673,275
5680,5,02/19/21,263,1,1679,3.799106,263
5681,5,02/20/21,197,6,1185,6.734398,196
5682,5,02/21/21,132,4,650,6.284805,132
5683,5,02/22/21,307,7,1882,3.269571,308
5684,5,02/23/21,212,3,1629,2.622883,211
5685,5,02/24/21,198,5,1550,2.691745,198
5686,5,02/25/21,214,6,1670,2.752768,214
5687,5,02/26/21,151,4,1405,2.278022,151
5688,5,02/27/21,141,5,825,6.716713,141
5689,5,02/28/21,110,2,569,6.355932,110
5690,5,03/01/21,234,1,1781,2.492487,234
5691,5,03/02/21,206,6,1593,2.528636,206
5692,5,03/03/21,202,1,1571,2.699908,202
5693,5,03/04/21,198,3,1568,2.680232,198
5694,5,03/05/21,197,3,1534,3.192747,197
5695,5,03/06/21,132,1,778,6.010518,132
5696,5,03/07/21,104,4,574,5.780886,104
5697,5,03/08/21,233,3,1797,2.664999,233
5698,5,03/09/21,208,2,1513,2.828356,208
5699,5,03/10/21,209,3,1506,3.019921,209
5700,5,03/11/21,193,4,1544,2.788594,193
5701,5,03/12/21,175,5,1373,3.04662,175
5702,5,03/13/21,64,1,733,3.580563,64
5703,5,03/14/21,130,2,574,6.490066,130
5704,5,03/15/21,258,2,1892,3.165755,258
5705,5,03/16/21,187,2,1665,2.576951,187
5706,5,03/17/21,239,0,1675,3.355536,239
5707,5,03/18/21,249,4,1645,3.444485,249
5708,5,03/19/21,234,1,1469,4.066221,234
5709,5,03/20/21,173,1,846,7.181918,173
5710,5,03/21/21,111,1,654,5.354132,111
5711,5,03/22/21,288,1,1730,3.372069,288
5712,5,03/23/21,246,0,1570,3.686409,246
5713,5,03/24/21,278,2,1528,4.303732,278
5714,5,03/25/21,253,3,1435,4.187746,253
5715,5,03/26/21,245,2,1444,4.317944,245
5716,5,03/27/21,153,3,798,7.300971,153
5717,5,03/28/21,156,2,601,8.246014,156
5718,5,03/29/21,334,1,1585,4.492532,334
5719,5,03/30/21,288,3,1423,4.419595,288
5720,5,03/31/21,330,1,1520,4.885318,330
5721,5,04/01/21,332,1,1379,4.681275,332
5722,5,04/02/21,313,2,1421,5.49467,313
5723,5,04/03/21,216,2,847,9.042364,216
5724,5,04/04/21,117,2,483,7.974277,117
5725,5,04/05/21,414,0,1745,4.948607,414
5726,5,04/06/21,380,1,1458,5.337045,380
5727,5,04/07/21,380,1,1582,5.637096,380
5728,5,04/08/21,362,1,1436,5.103233,362
5729,5,04/09/21,335,3,1411,5.963029,335
5730,5,04/10/21,237,2,853,10.547742,237
5731,5,04/11/21,247,4,715,10.690068,247
5732,5,04/12/21,409,4,1834,4.705647,409
5733,5,04/13/21,359,3,1589,5.006556,359
5734,5,04/14/21,358,0,1553,5.291005,358
5735,5,04/15/21,320,0,1580,4.212911,320
5736,5,04/16/21,299,1,1435,5.16267,299
5737,5,04/17/21,194,0,753,8.708379,194
5738,5,04/18/21,161,2,616,8.007039,161
5739,5,04/19/21,388,0,1803,4.406641,388
5740,5,04/20/21,337,1,1525,4.765536,337
5741,5,04/21/21,303,1,1523,4.566574,303
5742,5,04/22/21,275,2,1379,3.690462,275
5743,5,04/23/21,284,1,1312,4.930566,284
5744,5,04/24/21,204,4,807,8.358209,204
5745,5,04/25/21,200,0,663,9.439528,200
5746,5,04/26/21,411,2,1859,4.768771,411
5747,5,04/27/21,397,1,1750,5.173221,397
5748,5,04/28/21,402,1,1586,5.826629,402
5749,5,04/29/21,386,0,1566,5.398297,386
5750,5,04/30/21,334,2,1464,6.087489,334
5751,5,05/01/21,185,1,795,8.233979,185
5752,5,05/02/21,228,1,705,10.720268,228
5753,5,05/03/21,392,1,1871,4.675831,392
5754,5,05/04/21,368,2,1618,5.042017,368
5755,5,05/05/21,331,2,1488,5.778618,331
5756,5,05/06/21,295,4,1560,4.919738,295
5757,5,05/07/21,232,4,1467,5.284111,232
5758,5,05/08/21,172,2,774,7.538062,172
5759,5,05/09/21,134,2,634,6.978799,134
5760,5,05/10/21,287,2,1782,3.8322,287
5761,5,05/11/21,262,1,1486,4.550249,262
5762,5,05/12/21,220,3,1417,4.299695,220
5763,5,05/13/21,223,1,1510,3.618134,224
5764,5,05/14/21,194,2,1303,4.509121,193
5765,5,05/15/21,128,2,703,6.20772,128
5766,5,05/16/21,126,1,618,6.58418,126
5767,5,05/17/21,279,2,1592,4.033435,279
5768,5,05/18/21,217,3,1427,4.011133,217
5769,5,05/19/21,229,1,1362,4.857038,229
5770,5,05/20/21,193,2,1289,3.920888,193
5771,5,05/21/21,200,3,1086,5.753291,200
5772,5,05/22/21,115,2,648,6.169429,115
5773,5,05/23/21,115,1,600,6.913828,115
5774,5,05/24/21,196,0,1390,3.487429,196
5775,5,05/25/21,184,1,1311,4.014884,184
5776,5,05/26/21,152,4,1175,3.201581,152
5777,5,05/27/21,133,2,1034,3.21989,133
5778,5,05/28/21,113,4,934,3.94993,113
5779,5,05/29/21,82,3,604,6.280488,82
5780,5,05/30/21,76,1,499,5.92149,76
5781,5,05/31/21,53,1,344,3.028264,53
5782,5,06/01/21,148,2,1308,2.59196,148
5783,5,06/02/21,110,2,1032,2.470687,110
5784,5,06/03/21,118,2,986,2.560873,118
5785,5,06/04/21,113,2,909,2.619859,113
5786,5,06/05/21,66,2,541,4.144464,66
5787,5,06/06/21,82,1,557,4.505495,82
5788,5,06/07/21,94,3,1010,2.090164,94
5789,5,06/08/21,100,2,921,2.54717,100
5790,5,06/09/21,85,2,940,2.087994,85
5791,5,06/10/21,78,5,917,2.221088,78
5792,5,06/11/21,64,1,775,2.170284,64
5793,5,06/12/21,28,1,496,1.500682,28
5794,5,06/13/21,50,2,461,4.022989,50
5795,5,06/14/21,89,2,916,2.260019,89
5796,5,06/15/21,62,1,760,1.990728,62
5797,5,06/16/21,61,1,681,1.900585,61
5798,5,06/17/21,51,3,760,1.378122,51
5799,5,06/18/21,51,1,757,1.893664,51
5800,5,06/19/21,35,1,406,3.220738,35
5801,5,06/20/21,39,1,354,3.074558,39
5802,5,06/21/21,75,2,864,1.976574,75
5803,5,06/22/21,66,2,734,1.93299,66
5804,5,06/23/21,58,0,802,1.929769,58
5805,5,06/24/21,57,2,751,1.922471,57
5806,5,06/25/21,68,3,746,2.826855,68
5807,5,06/26/21,44,1,436,3.796446,44
5808,5,06/27/21,30,0,379,2.704918,30
5809,5,06/28/21,88,0,823,2.731152,88
5810,5,06/29/21,56,2,727,1.94588,56
5811,5,06/30/21,78,0,709,2.944306,78
5812,5,07/01/21,69,3,785,2.40923,69
5813,5,07/02/21,78,0,659,4.317549,78
5814,5,07/03/21,48,1,466,3.849238,48
5815,5,07/04/21,19,0,177,3.710938,19
5816,5,07/05/21,77,1,573,4.992118,77
5817,5,07/06/21,123,1,1198,3.281097,123
5818,5,07/07/21,120,2,1391,4.799724,120
5819,5,07/08/21,125,1,2166,4.422442,125
