_id,DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
"5,256",4,2022-11-21T00:00:00,65.00,0.00,62.00,NULL,65
"5,257",4,2022-11-22T00:00:00,52.00,1.00,58.00,NULL,52
"5,258",4,2022-11-23T00:00:00,53.00,0.00,44.00,NULL,53
"5,259",4,2022-11-24T00:00:00,36.00,0.00,28.00,NULL,36
"5,260",4,2022-11-25T00:00:00,61.00,0.00,47.00,NULL,61
"5,261",4,2022-11-26T00:00:00,46.00,0.00,35.00,NULL,46
"5,262",4,2022-11-27T00:00:00,49.00,1.00,47.00,NULL,49
"5,263",4,2022-11-28T00:00:00,92.00,0.00,68.00,NULL,92
"5,264",4,2022-11-29T00:00:00,83.00,0.00,59.00,NULL,83
"5,265",4,2022-11-30T00:00:00,70.00,0.00,62.00,NULL,70
"5,266",4,2022-12-01T00:00:00,77.00,2.00,67.00,NULL,77
"5,267",4,2022-12-02T00:00:00,67.00,1.00,70.00,NULL,67
"5,268",4,2022-12-03T00:00:00,47.00,0.00,48.00,NULL,47
"5,269",4,2022-12-04T00:00:00,61.00,0.00,45.00,NULL,61
"5,270",4,2022-12-05T00:00:00,75.00,1.00,57.00,NULL,75
"5,271",4,2022-12-06T00:00:00,72.00,0.00,79.00,NULL,72
"5,272",4,2022-12-07T00:00:00,86.00,1.00,79.00,NULL,86
"5,273",4,2022-12-08T00:00:00,63.00,0.00,71.00,NULL,63
"5,274",4,2022-12-09T00:00:00,57.00,1.00,58.00,NULL,57
"5,275",4,2022-12-10T00:00:00,51.00,0.00,43.00,NULL,51
"5,276",4,2022-12-11T00:00:00,41.00,2.00,41.00,NULL,41
"5,277",4,2022-12-12T00:00:00,108.00,0.00,77.00,NULL,108
"5,278",4,2022-12-13T00:00:00,76.00,0.00,53.00,NULL,76
"5,279",4,2022-12-14T00:00:00,76.00,0.00,59.00,NULL,76
"5,280",4,2022-12-15T00:00:00,78.00,1.00,64.00,NULL,78
"5,281",4,2022-12-16T00:00:00,75.00,0.00,64.00,NULL,75
"5,282",4,2022-12-17T00:00:00,62.00,0.00,45.00,NULL,62
"5,283",4,2022-12-18T00:00:00,40.00,0.00,28.00,NULL,40
"5,284",4,2022-12-19T00:00:00,69.00,2.00,53.00,NULL,69
"5,285",4,2022-12-20T00:00:00,80.00,3.00,47.00,NULL,80
"5,286",4,2022-12-21T00:00:00,71.00,2.00,48.00,NULL,71
"5,287",4,2022-12-22T00:00:00,55.00,0.00,41.00,NULL,55
"5,288",4,2022-12-23T00:00:00,26.00,0.00,30.00,NULL,26
"5,289",4,2022-12-24T00:00:00,27.00,0.00,26.00,NULL,27
"5,290",4,2022-12-25T00:00:00,20.00,0.00,29.00,NULL,20
"5,291",4,2022-12-26T00:00:00,51.00,1.00,29.00,NULL,51
"5,292",4,2022-12-27T00:00:00,62.00,2.00,36.00,NULL,62
"5,293",4,2022-12-28T00:00:00,65.00,1.00,43.00,NULL,65
"5,294",4,2022-12-29T00:00:00,60.00,1.00,60.00,NULL,60
"5,295",4,2022-12-30T00:00:00,56.00,0.00,51.00,NULL,56
"5,296",4,2022-12-31T00:00:00,27.00,1.00,33.00,NULL,27
"5,297",4,2023-01-01T00:00:00,27.00,1.00,27.00,NULL,27
"5,298",4,2023-01-02T00:00:00,48.00,1.00,37.00,NULL,48
"5,299",4,2023-01-03T00:00:00,33.00,0.00,41.00,NULL,33
"5,300",4,2023-01-04T00:00:00,50.00,0.00,36.00,NULL,50
"5,301",4,2023-01-05T00:00:00,31.00,0.00,32.00,NULL,31
"5,302",4,2023-01-06T00:00:00,38.00,1.00,35.00,NULL,38
"5,303",4,2023-01-07T00:00:00,24.00,1.00,26.00,NULL,24
"5,304",4,2023-01-08T00:00:00,24.00,1.00,24.00,NULL,24
"5,305",4,2023-01-09T00:00:00,51.00,0.00,36.00,NULL,51
"5,306",4,2023-01-10T00:00:00,26.00,2.00,26.00,NULL,26
"5,307",4,2023-01-11T00:00:00,22.00,2.00,36.00,NULL,22
"5,308",4,2023-01-12T00:00:00,29.00,0.00,26.00,NULL,29
"5,309",4,2023-01-13T00:00:00,18.00,2.00,35.00,NULL,18
"5,310",4,2023-01-14T00:00:00,15.00,0.00,17.00,NULL,15
"5,311",4,2023-01-15T00:00:00,18.00,0.00,11.00,NULL,18
"5,312",4,2023-01-16T00:00:00,33.00,0.00,28.00,NULL,33
"5,313",4,2023-01-17T00:00:00,27.00,0.00,26.00,NULL,27
"5,314",4,2023-01-18T00:00:00,24.00,0.00,18.00,NULL,24
"5,315",4,2023-01-19T00:00:00,22.00,0.00,26.00,NULL,22
"5,316",4,2023-01-20T00:00:00,30.00,0.00,13.00,NULL,30
"5,317",4,2023-01-21T00:00:00,11.00,0.00,22.00,NULL,11
"5,318",4,2023-01-22T00:00:00,14.00,0.00,19.00,NULL,14
"5,319",4,2023-01-23T00:00:00,20.00,0.00,11.00,NULL,20
"5,320",4,2023-01-24T00:00:00,1.00,0.00,3.00,NULL,1
"5,321",5,2020-02-26T00:00:00,1.00,0.00,0.00,0.000000,1
"5,322",5,2020-02-27T00:00:00,0.00,0.00,1.00,0.000000,0
"5,323",5,2020-02-28T00:00:00,0.00,0.00,0.00,0.000000,0
"5,324",5,2020-02-29T00:00:00,1.00,0.00,1.00,100.000000,1
"5,325",5,2020-03-01T00:00:00,0.00,0.00,1.00,0.000000,0
"5,326",5,2020-03-02T00:00:00,0.00,0.00,5.00,0.000000,0
"5,327",5,2020-03-03T00:00:00,0.00,0.00,4.00,0.000000,0
"5,328",5,2020-03-04T00:00:00,0.00,0.00,3.00,0.000000,0
"5,329",5,2020-03-05T00:00:00,0.00,0.00,4.00,0.000000,0
"5,330",5,2020-03-06T00:00:00,1.00,0.00,4.00,33.333333,1
"5,331",5,2020-03-07T00:00:00,1.00,0.00,4.00,33.333333,1
"5,332",5,2020-03-08T00:00:00,1.00,0.00,7.00,12.500000,1
"5,333",5,2020-03-09T00:00:00,4.00,0.00,16.00,36.363636,4
"5,334",5,2020-03-10T00:00:00,1.00,0.00,24.00,4.347826,1
"5,335",5,2020-03-11T00:00:00,5.00,0.00,28.00,7.407407,5
"5,336",5,2020-03-12T00:00:00,10.00,0.00,96.00,9.278351,10
"5,337",5,2020-03-13T00:00:00,16.00,0.00,123.00,11.764706,16
"5,338",5,2020-03-14T00:00:00,14.00,0.00,56.00,15.517241,14
"5,339",5,2020-03-15T00:00:00,9.00,0.00,60.00,7.272727,9
"5,340",5,2020-03-16T00:00:00,52.00,1.00,252.00,12.549020,52
"5,341",5,2020-03-17T00:00:00,55.00,2.00,277.00,17.028986,55
"5,342",5,2020-03-18T00:00:00,57.00,0.00,278.00,16.727273,57
"5,343",5,2020-03-19T00:00:00,71.00,0.00,407.00,18.615752,71
"5,344",5,2020-03-20T00:00:00,141.00,5.00,"1,026.00",14.176245,141
"5,345",5,2020-03-21T00:00:00,70.00,4.00,281.00,27.368421,70
"5,346",5,2020-03-22T00:00:00,76.00,2.00,679.00,12.121212,76
"5,347",5,2020-03-23T00:00:00,192.00,4.00,577.00,35.284281,192
"5,348",5,2020-03-24T00:00:00,254.00,3.00,770.00,33.127318,254
"5,349",5,2020-03-25T00:00:00,233.00,2.00,"1,331.00",18.475917,233
"5,350",5,2020-03-26T00:00:00,242.00,5.00,"1,587.00",15.517241,242
"5,351",5,2020-03-27T00:00:00,239.00,1.00,"1,118.00",21.803279,239
"5,352",5,2020-03-28T00:00:00,195.00,10.00,748.00,25.847953,195
"5,353",5,2020-03-29T00:00:00,149.00,11.00,"1,121.00",14.013841,149
"5,354",5,2020-03-30T00:00:00,193.00,7.00,769.00,24.129353,193
"5,355",5,2020-03-31T00:00:00,248.00,10.00,"1,135.00",21.256039,248
"5,356",5,2020-04-01T00:00:00,249.00,10.00,"1,285.00",20.014771,249
"5,357",5,2020-04-02T00:00:00,293.00,11.00,"1,364.00",21.111111,293
"5,358",5,2020-04-03T00:00:00,255.00,20.00,"1,495.00",17.337461,255
"5,359",5,2020-04-04T00:00:00,169.00,17.00,916.00,18.458418,169
"5,360",5,2020-04-05T00:00:00,126.00,16.00,507.00,20.871143,126
"5,361",5,2020-04-06T00:00:00,273.00,14.00,"1,136.00",20.016611,273
"5,362",5,2020-04-07T00:00:00,237.00,22.00,"1,229.00",17.946824,237
"5,363",5,2020-04-08T00:00:00,269.00,11.00,"1,436.00",19.593346,269
"5,364",5,2020-04-09T00:00:00,197.00,19.00,"1,288.00",15.671117,198
"5,365",5,2020-04-10T00:00:00,243.00,16.00,"1,334.00",18.395303,242
"5,366",5,2020-04-11T00:00:00,138.00,11.00,723.00,19.347037,138
"5,367",5,2020-04-12T00:00:00,54.00,17.00,222.00,23.465704,54
"5,368",5,2020-04-13T00:00:00,245.00,13.00,"1,236.00",18.691589,245
"5,369",5,2020-04-14T00:00:00,248.00,30.00,"1,458.00",16.038882,248
"5,370",5,2020-04-15T00:00:00,243.00,19.00,"1,140.00",19.573216,243
"5,371",5,2020-04-16T00:00:00,306.00,18.00,"1,552.00",17.758527,306
"5,372",5,2020-04-17T00:00:00,358.00,16.00,"1,773.00",19.467718,358
"5,373",5,2020-04-18T00:00:00,143.00,13.00,711.00,19.597990,143
"5,374",5,2020-04-19T00:00:00,104.00,20.00,335.00,25.173210,104
"5,375",5,2020-04-20T00:00:00,268.00,22.00,"1,326.00",20.064935,268
"5,376",5,2020-04-21T00:00:00,295.00,23.00,"1,437.00",19.806488,295
"5,377",5,2020-04-22T00:00:00,240.00,25.00,"1,406.00",18.881988,240
"5,378",5,2020-04-23T00:00:00,261.00,25.00,"1,063.00",23.741007,261
"5,379",5,2020-04-24T00:00:00,227.00,19.00,"1,023.00",21.107544,227
"5,380",5,2020-04-25T00:00:00,177.00,23.00,"1,007.00",17.793594,177
"5,381",5,2020-04-26T00:00:00,72.00,14.00,493.00,12.167832,72
"5,382",5,2020-04-27T00:00:00,318.00,24.00,"1,574.00",20.745217,318
"5,383",5,2020-04-28T00:00:00,344.00,21.00,"1,863.00",18.882042,344
"5,384",5,2020-04-29T00:00:00,327.00,26.00,"1,972.00",16.775315,327
"5,385",5,2020-04-30T00:00:00,258.00,20.00,"1,700.00",14.605735,258
"5,386",5,2020-05-01T00:00:00,290.00,10.00,"1,898.00",15.777678,290
"5,387",5,2020-05-02T00:00:00,242.00,25.00,"1,513.00",16.636744,242
"5,388",5,2020-05-03T00:00:00,178.00,16.00,682.00,25.572519,178
"5,389",5,2020-05-04T00:00:00,287.00,24.00,"2,019.00",16.359262,287
"5,390",5,2020-05-05T00:00:00,247.00,12.00,"1,971.00",14.883347,247
"5,391",5,2020-05-06T00:00:00,226.00,23.00,"1,872.00",13.596491,226
"5,392",5,2020-05-07T00:00:00,213.00,19.00,"1,906.00",12.325784,214
"5,393",5,2020-05-08T00:00:00,250.00,13.00,"2,002.00",12.927910,249
"5,394",5,2020-05-09T00:00:00,99.00,12.00,942.00,11.459266,99
"5,395",5,2020-05-10T00:00:00,65.00,12.00,394.00,15.234375,65
"5,396",5,2020-05-11T00:00:00,190.00,14.00,"2,236.00",12.637949,190
"5,397",5,2020-05-12T00:00:00,325.00,15.00,"2,653.00",13.954869,325
"5,398",5,2020-05-13T00:00:00,232.00,13.00,"2,472.00",13.818425,232
"5,399",5,2020-05-14T00:00:00,197.00,21.00,"2,390.00",12.894989,197
"5,400",5,2020-05-15T00:00:00,251.00,14.00,"2,599.00",13.762855,251
"5,401",5,2020-05-16T00:00:00,77.00,13.00,946.00,8.383234,77
"5,402",5,2020-05-17T00:00:00,77.00,15.00,488.00,16.372392,77
"5,403",5,2020-05-18T00:00:00,246.00,10.00,"2,868.00",11.226787,246
"5,404",5,2020-05-19T00:00:00,199.00,11.00,"2,239.00",11.777708,199
"5,405",5,2020-05-20T00:00:00,190.00,20.00,"1,817.00",12.552477,190
"5,406",5,2020-05-21T00:00:00,174.00,11.00,"2,110.00",10.270671,174
"5,407",5,2020-05-22T00:00:00,166.00,10.00,"2,374.00",8.378933,166
"5,408",5,2020-05-23T00:00:00,57.00,11.00,767.00,7.461140,57
"5,409",5,2020-05-24T00:00:00,44.00,3.00,564.00,8.583691,44
"5,410",5,2020-05-25T00:00:00,71.00,5.00,655.00,11.850060,71
"5,411",5,2020-05-26T00:00:00,184.00,9.00,"2,286.00",10.526316,184
"5,412",5,2020-05-27T00:00:00,125.00,7.00,"1,864.00",9.500609,125
"5,413",5,2020-05-28T00:00:00,126.00,9.00,"1,834.00",8.711361,126
"5,414",5,2020-05-29T00:00:00,126.00,5.00,"2,150.00",6.577521,126
"5,415",5,2020-05-30T00:00:00,46.00,6.00,844.00,6.262231,46
"5,416",5,2020-05-31T00:00:00,33.00,7.00,474.00,7.470289,33
"5,417",5,2020-06-01T00:00:00,138.00,5.00,"2,173.00",11.366758,138
"5,418",5,2020-06-02T00:00:00,103.00,9.00,"1,438.00",9.535696,103
"5,419",5,2020-06-03T00:00:00,98.00,14.00,"1,665.00",8.304196,98
"5,420",5,2020-06-04T00:00:00,95.00,9.00,"1,732.00",8.095638,95
"5,421",5,2020-06-05T00:00:00,103.00,7.00,"2,162.00",5.294556,103
"5,422",5,2020-06-06T00:00:00,37.00,5.00,"1,323.00",3.410553,37
"5,423",5,2020-06-07T00:00:00,47.00,7.00,626.00,7.379135,47
"5,424",5,2020-06-08T00:00:00,133.00,7.00,"2,462.00",5.818414,133
"5,425",5,2020-06-09T00:00:00,112.00,12.00,"1,833.00",8.330043,112
"5,426",5,2020-06-10T00:00:00,108.00,9.00,"1,974.00",8.339709,108
"5,427",5,2020-06-11T00:00:00,75.00,4.00,"2,065.00",4.028777,75
"5,428",5,2020-06-12T00:00:00,72.00,5.00,"2,249.00",3.282675,72
"5,429",5,2020-06-13T00:00:00,42.00,3.00,"1,216.00",3.835307,42
"5,430",5,2020-06-14T00:00:00,40.00,6.00,442.00,8.125000,40
"5,431",5,2020-06-15T00:00:00,81.00,6.00,"2,882.00",5.090224,81
"5,432",5,2020-06-16T00:00:00,84.00,4.00,"2,460.00",5.430965,84
"5,433",5,2020-06-17T00:00:00,96.00,4.00,"2,306.00",4.695104,96
"5,434",5,2020-06-18T00:00:00,85.00,8.00,"2,288.00",6.242038,85
"5,435",5,2020-06-19T00:00:00,75.00,5.00,"2,688.00",2.841823,75
"5,436",5,2020-06-20T00:00:00,57.00,2.00,"1,285.00",3.600215,57
"5,437",5,2020-06-21T00:00:00,37.00,3.00,532.00,4.834906,37
"5,438",5,2020-06-22T00:00:00,107.00,2.00,"3,121.00",3.431252,107
"5,439",5,2020-06-23T00:00:00,102.00,2.00,"2,774.00",3.292806,102
"5,440",5,2020-06-24T00:00:00,108.00,5.00,"2,359.00",4.448000,108
"5,441",5,2020-06-25T00:00:00,101.00,2.00,"2,454.00",4.230769,101
"5,442",5,2020-06-26T00:00:00,133.00,4.00,"2,610.00",4.796512,133
"5,443",5,2020-06-27T00:00:00,64.00,2.00,"1,237.00",4.730539,64
"5,444",5,2020-06-28T00:00:00,63.00,2.00,"1,049.00",5.143277,63
"5,445",5,2020-06-29T00:00:00,141.00,0.00,"2,924.00",4.367584,141
"5,446",5,2020-06-30T00:00:00,134.00,3.00,"2,421.00",5.020464,134
"5,447",5,2020-07-01T00:00:00,138.00,3.00,"2,135.00",6.000000,138
"5,448",5,2020-07-02T00:00:00,165.00,1.00,"2,515.00",6.279070,165
"5,449",5,2020-07-03T00:00:00,93.00,5.00,"1,658.00",5.576208,93
"5,450",5,2020-07-04T00:00:00,44.00,3.00,655.00,5.826397,44
"5,451",5,2020-07-05T00:00:00,72.00,1.00,822.00,7.303371,72
"5,452",5,2020-07-06T00:00:00,186.00,3.00,"3,039.00",5.856408,186
"5,453",5,2020-07-07T00:00:00,216.00,4.00,"2,431.00",7.761628,216
"5,454",5,2020-07-08T00:00:00,172.00,0.00,"2,235.00",6.200528,172
"5,455",5,2020-07-09T00:00:00,226.00,2.00,"2,528.00",7.185123,226
"5,456",5,2020-07-10T00:00:00,195.00,1.00,"2,888.00",5.887033,195
"5,457",5,2020-07-11T00:00:00,103.00,1.00,"1,497.00",6.620022,103
"5,458",5,2020-07-12T00:00:00,90.00,3.00,"1,106.00",7.553957,90
"5,459",5,2020-07-13T00:00:00,219.00,2.00,"3,310.00",6.445756,219
"5,460",5,2020-07-14T00:00:00,227.00,2.00,"2,931.00",6.925274,227
"5,461",5,2020-07-15T00:00:00,229.00,2.00,"2,851.00",7.393812,229
"5,462",5,2020-07-16T00:00:00,278.00,0.00,"3,157.00",7.151096,278
"5,463",5,2020-07-17T00:00:00,282.00,1.00,"3,773.00",6.797281,282
"5,464",5,2020-07-18T00:00:00,105.00,3.00,"1,811.00",5.805637,105
"5,465",5,2020-07-19T00:00:00,105.00,3.00,"1,025.00",8.768116,105
"5,466",5,2020-07-20T00:00:00,265.00,3.00,"3,847.00",6.315180,265
"5,467",5,2020-07-21T00:00:00,271.00,1.00,"3,470.00",7.332062,271
"5,468",5,2020-07-22T00:00:00,288.00,1.00,"3,272.00",7.711331,288
"5,469",5,2020-07-23T00:00:00,256.00,1.00,"3,370.00",6.553601,256
"5,470",5,2020-07-24T00:00:00,268.00,0.00,"3,383.00",6.812046,268
"5,471",5,2020-07-25T00:00:00,138.00,3.00,"1,847.00",6.369676,138
"5,472",5,2020-07-26T00:00:00,100.00,2.00,894.00,9.367681,100
"5,473",5,2020-07-27T00:00:00,297.00,2.00,"3,474.00",7.447634,297
"5,474",5,2020-07-28T00:00:00,292.00,2.00,"3,305.00",7.283545,292
"5,475",5,2020-07-29T00:00:00,339.00,3.00,"3,072.00",9.164835,339
"5,476",5,2020-07-30T00:00:00,247.00,1.00,"3,084.00",6.271921,247
"5,477",5,2020-07-31T00:00:00,258.00,5.00,"3,440.00",6.430868,258
"5,478",5,2020-08-01T00:00:00,136.00,4.00,"1,678.00",6.649396,136
"5,479",5,2020-08-02T00:00:00,97.00,3.00,943.00,7.883523,97
"5,480",5,2020-08-03T00:00:00,302.00,3.00,"3,954.00",6.718480,302
"5,481",5,2020-08-04T00:00:00,310.00,1.00,"3,835.00",6.753201,310
"5,482",5,2020-08-05T00:00:00,288.00,3.00,"3,631.00",6.275378,288
"5,483",5,2020-08-06T00:00:00,305.00,2.00,"3,761.00",6.575726,305
"5,484",5,2020-08-07T00:00:00,236.00,2.00,"3,634.00",5.764925,236
"5,485",5,2020-08-08T00:00:00,118.00,3.00,"1,758.00",5.538922,118
"5,486",5,2020-08-09T00:00:00,95.00,0.00,"1,187.00",6.293706,95
"5,487",5,2020-08-10T00:00:00,264.00,2.00,"4,349.00",5.154801,264
"5,488",5,2020-08-11T00:00:00,251.00,3.00,"3,773.00",5.312396,251
"5,489",5,2020-08-12T00:00:00,292.00,1.00,"3,983.00",5.606061,292
"5,490",5,2020-08-13T00:00:00,231.00,1.00,"3,961.00",4.522536,231
"5,491",5,2020-08-14T00:00:00,279.00,2.00,"4,431.00",4.837784,279
"5,492",5,2020-08-15T00:00:00,115.00,1.00,"1,914.00",4.435058,115
"5,493",5,2020-08-16T00:00:00,82.00,3.00,"1,350.00",4.290569,82
"5,494",5,2020-08-17T00:00:00,282.00,4.00,"5,075.00",4.764344,282
"5,495",5,2020-08-18T00:00:00,253.00,1.00,"4,777.00",4.054745,253
"5,496",5,2020-08-19T00:00:00,263.00,2.00,"4,635.00",4.150273,263
"5,497",5,2020-08-20T00:00:00,209.00,2.00,"3,965.00",3.743471,209
"5,498",5,2020-08-21T00:00:00,240.00,0.00,"3,874.00",4.160563,240
"5,499",5,2020-08-22T00:00:00,132.00,1.00,"1,753.00",5.216752,132
"5,500",5,2020-08-23T00:00:00,90.00,2.00,"1,050.00",6.122449,90
"5,501",5,2020-08-24T00:00:00,311.00,2.00,"3,579.00",6.117290,311
"5,502",5,2020-08-25T00:00:00,292.00,1.00,"3,438.00",5.187747,292
"5,503",5,2020-08-26T00:00:00,324.00,0.00,"3,056.00",5.929648,324
"5,504",5,2020-08-27T00:00:00,276.00,3.00,"3,135.00",5.149418,276
"5,505",5,2020-08-28T00:00:00,287.00,1.00,"3,127.00",4.983896,287
"5,506",5,2020-08-29T00:00:00,145.00,3.00,"1,289.00",7.032349,145
"5,507",5,2020-08-30T00:00:00,64.00,1.00,704.00,5.965463,64
"5,508",5,2020-08-31T00:00:00,294.00,1.00,"3,256.00",6.160458,294
"5,509",5,2020-09-01T00:00:00,224.00,2.00,"2,979.00",4.856276,224
"5,510",5,2020-09-02T00:00:00,276.00,2.00,"2,814.00",5.313678,276
"5,511",5,2020-09-03T00:00:00,206.00,1.00,"2,829.00",3.922559,206
"5,512",5,2020-09-04T00:00:00,203.00,3.00,"2,643.00",4.497451,203
"5,513",5,2020-09-05T00:00:00,106.00,0.00,"1,068.00",6.210856,106
"5,514",5,2020-09-06T00:00:00,53.00,2.00,613.00,5.627010,53
"5,515",5,2020-09-07T00:00:00,84.00,1.00,788.00,6.304494,84
"5,516",5,2020-09-08T00:00:00,273.00,4.00,"3,397.00",4.487981,273
"5,517",5,2020-09-09T00:00:00,197.00,1.00,"3,123.00",3.657092,197
"5,518",5,2020-09-10T00:00:00,235.00,2.00,"3,018.00",4.156039,235
"5,519",5,2020-09-11T00:00:00,201.00,2.00,"2,864.00",3.493995,201
"5,520",5,2020-09-12T00:00:00,93.00,2.00,"1,225.00",4.924761,93
"5,521",5,2020-09-13T00:00:00,72.00,7.00,639.00,8.087536,72
"5,522",5,2020-09-14T00:00:00,237.00,1.00,"3,085.00",4.560570,237
"5,523",5,2020-09-15T00:00:00,194.00,2.00,"2,611.00",3.424125,194
"5,524",5,2020-09-16T00:00:00,207.00,2.00,"2,440.00",3.983264,207
"5,525",5,2020-09-17T00:00:00,192.00,1.00,"2,511.00",3.349799,192
"5,526",5,2020-09-18T00:00:00,191.00,2.00,"2,545.00",3.516592,191
"5,527",5,2020-09-19T00:00:00,96.00,3.00,"1,098.00",5.367793,96
"5,528",5,2020-09-20T00:00:00,54.00,0.00,591.00,5.594406,54
"5,529",5,2020-09-21T00:00:00,236.00,4.00,"3,203.00",4.100405,236
"5,530",5,2020-09-22T00:00:00,231.00,1.00,"2,656.00",4.050217,231
"5,531",5,2020-09-23T00:00:00,235.00,1.00,"2,602.00",3.748507,235
"5,532",5,2020-09-24T00:00:00,196.00,3.00,"2,680.00",3.459567,196
"5,533",5,2020-09-25T00:00:00,191.00,0.00,"2,475.00",3.680654,191
"5,534",5,2020-09-26T00:00:00,118.00,4.00,"1,136.00",6.841339,118
"5,535",5,2020-09-27T00:00:00,74.00,1.00,601.00,6.912442,74
"5,536",5,2020-09-28T00:00:00,292.00,2.00,"2,906.00",5.171870,292
"5,537",5,2020-09-29T00:00:00,282.00,0.00,"2,869.00",4.565603,282
"5,538",5,2020-09-30T00:00:00,270.00,1.00,"2,802.00",4.289142,270
"5,539",5,2020-10-01T00:00:00,277.00,0.00,"2,886.00",4.226110,277
"5,540",5,2020-10-02T00:00:00,225.00,1.00,"3,350.00",4.715803,225
"5,541",5,2020-10-03T00:00:00,137.00,1.00,"1,555.00",5.622933,137
"5,542",5,2020-10-04T00:00:00,117.00,1.00,"1,128.00",7.506702,117
"5,543",5,2020-10-05T00:00:00,348.00,3.00,"3,847.00",5.074180,348
"5,544",5,2020-10-06T00:00:00,306.00,1.00,"3,135.00",4.547831,306
"5,545",5,2020-10-07T00:00:00,364.00,2.00,"3,296.00",5.015236,364
"5,546",5,2020-10-08T00:00:00,379.00,0.00,"3,090.00",5.257651,379
"5,547",5,2020-10-09T00:00:00,338.00,1.00,"2,983.00",5.357902,338
"5,548",5,2020-10-10T00:00:00,206.00,0.00,"1,597.00",7.766990,206
"5,549",5,2020-10-11T00:00:00,157.00,3.00,950.00,10.005886,157
"5,550",5,2020-10-12T00:00:00,449.00,5.00,"2,964.00",6.634239,449
"5,551",5,2020-10-13T00:00:00,430.00,4.00,"2,706.00",6.665769,430
"5,552",5,2020-10-14T00:00:00,404.00,1.00,"2,953.00",6.074152,404
"5,553",5,2020-10-15T00:00:00,398.00,3.00,"3,052.00",5.750403,398
"5,554",5,2020-10-16T00:00:00,397.00,4.00,"2,882.00",6.514430,398
"5,555",5,2020-10-17T00:00:00,243.00,2.00,"1,619.00",9.242325,242
"5,556",5,2020-10-18T00:00:00,158.00,2.00,"1,034.00",8.064516,158
"5,557",5,2020-10-19T00:00:00,589.00,4.00,"3,315.00",8.464661,589
"5,558",5,2020-10-20T00:00:00,554.00,4.00,"3,100.00",7.337479,554
"5,559",5,2020-10-21T00:00:00,473.00,9.00,"3,044.00",6.804809,473
"5,560",5,2020-10-22T00:00:00,577.00,7.00,"3,008.00",8.086479,577
"5,561",5,2020-10-23T00:00:00,523.00,6.00,"3,061.00",9.016273,523
"5,562",5,2020-10-24T00:00:00,306.00,6.00,"1,689.00",11.510791,306
"5,563",5,2020-10-25T00:00:00,274.00,10.00,"1,128.00",13.501908,274
"5,564",5,2020-10-26T00:00:00,767.00,3.00,"3,864.00",9.477818,767
"5,565",5,2020-10-27T00:00:00,690.00,4.00,"3,696.00",7.910938,690
"5,566",5,2020-10-28T00:00:00,754.00,6.00,"3,795.00",8.795093,754
"5,567",5,2020-10-29T00:00:00,759.00,6.00,"3,877.00",8.966403,759
"5,568",5,2020-10-30T00:00:00,745.00,9.00,"3,664.00",9.677795,745
"5,569",5,2020-10-31T00:00:00,417.00,7.00,"2,033.00",12.098700,417
"5,570",5,2020-11-01T00:00:00,348.00,6.00,"1,342.00",14.258627,348
"5,571",5,2020-11-02T00:00:00,"1,138.00",10.00,"4,539.00",11.722578,"1,138"
"5,572",5,2020-11-03T00:00:00,"1,084.00",7.00,"4,263.00",10.885474,"1,084"
"5,573",5,2020-11-04T00:00:00,"1,319.00",5.00,"5,020.00",12.047993,"1,319"
"5,574",5,2020-11-05T00:00:00,"1,450.00",7.00,"5,546.00",12.381634,"1,450"
"5,575",5,2020-11-06T00:00:00,"1,368.00",7.00,"5,148.00",13.406828,"1,368"
"5,576",5,2020-11-07T00:00:00,776.00,5.00,"2,979.00",16.170967,777
"5,577",5,2020-11-08T00:00:00,625.00,11.00,"2,026.00",18.104861,624
"5,578",5,2020-11-09T00:00:00,"1,951.00",10.00,"5,894.00",15.670448,"1,951"
"5,579",5,2020-11-10T00:00:00,"2,100.00",11.00,"6,393.00",15.093232,"2,101"
"5,580",5,2020-11-11T00:00:00,"1,714.00",8.00,"5,463.00",14.852042,"1,713"
"5,581",5,2020-11-12T00:00:00,"1,908.00",3.00,"6,333.00",13.594662,"1,908"
"5,582",5,2020-11-13T00:00:00,"1,600.00",9.00,"5,991.00",13.466500,"1,600"
"5,583",5,2020-11-14T00:00:00,906.00,2.00,"3,603.00",16.764433,906
"5,584",5,2020-11-15T00:00:00,628.00,10.00,"2,105.00",16.615818,628
"5,585",5,2020-11-16T00:00:00,"2,012.00",9.00,"7,199.00",12.809587,"2,012"
"5,586",5,2020-11-17T00:00:00,"1,916.00",10.00,"6,576.00",13.031853,"1,916"
"5,587",5,2020-11-18T00:00:00,"1,716.00",13.00,"6,768.00",12.887646,"1,716"
"5,588",5,2020-11-19T00:00:00,"1,815.00",18.00,"6,978.00",11.145833,"1,815"
"5,589",5,2020-11-20T00:00:00,"1,668.00",13.00,"6,508.00",12.258553,"1,668"
"5,590",5,2020-11-21T00:00:00,904.00,11.00,"3,361.00",17.061249,904
"5,591",5,2020-11-22T00:00:00,659.00,11.00,"1,923.00",15.169002,659
"5,592",5,2020-11-23T00:00:00,"2,378.00",12.00,"6,674.00",14.608696,"2,378"
"5,593",5,2020-11-24T00:00:00,"1,987.00",11.00,"6,161.00",14.438209,"1,987"
